date,average,ticker,industry
1996-04,8.133,CAT,Industrials
1996-05,8.045,CAT,Industrials
1996-06,8.068,CAT,Industrials
1996-07,8.186,CAT,Industrials
1996-08,8.578,CAT,Industrials
1996-09,8.983,CAT,Industrials
1996-10,8.91,CAT,Industrials
1996-11,9.258,CAT,Industrials
1996-12,9.419,CAT,Industrials
1997-01,9.452,CAT,Industrials
1997-02,9.832,CAT,Industrials
1997-03,9.982,CAT,Industrials
1997-04,10.268,CAT,Industrials
1997-05,11.976,CAT,Industrials
1997-06,13.013,CAT,Industrials
1997-07,13.963,CAT,Industrials
1997-08,14.773,CAT,Industrials
1997-09,13.843,CAT,Industrials
1997-10,14.287,CAT,Industrials
1997-11,12.153,CAT,Industrials
1997-12,12.378,CAT,Industrials
1998-01,11.807,CAT,Industrials
1998-02,13.123,CAT,Industrials
1998-03,13.881,CAT,Industrials
1998-04,14.09,CAT,Industrials
1998-05,14.489,CAT,Industrials
1998-06,13.628,CAT,Industrials
1998-07,13.229,CAT,Industrials
1998-08,12.117,CAT,Industrials
1998-09,11.585,CAT,Industrials
1998-10,11.718,CAT,Industrials
1998-11,12.454,CAT,Industrials
1998-12,11.759,CAT,Industrials
1999-01,12.074,CAT,Industrials
1999-02,11.717,CAT,Industrials
1999-03,12.208,CAT,Industrials
1999-04,14.871,CAT,Industrials
1999-05,15.75,CAT,Industrials
1999-06,15.646,CAT,Industrials
1999-07,15.707,CAT,Industrials
1999-08,15.68,CAT,Industrials
1999-09,14.83,CAT,Industrials
1999-10,14.455,CAT,Industrials
1999-11,13.886,CAT,Industrials
1999-12,12.122,CAT,Industrials
2000-01,12.728,CAT,Industrials
2000-02,10.3,CAT,Industrials
2000-03,9.934,CAT,Industrials
2000-04,10.821,CAT,Industrials
2000-05,10.405,CAT,Industrials
2000-06,9.822,CAT,Industrials
2000-07,9.545,CAT,Industrials
2000-08,10.033,CAT,Industrials
2000-09,9.777,CAT,Industrials
2000-10,8.858,CAT,Industrials
2000-11,10.071,CAT,Industrials
2000-12,11.825,CAT,Industrials
2001-01,12.057,CAT,Industrials
2001-02,11.709,CAT,Industrials
2001-03,12.165,CAT,Industrials
2001-04,12.862,CAT,Industrials
2001-05,14.723,CAT,Industrials
2001-06,14.89,CAT,Industrials
2001-07,14.45,CAT,Industrials
2001-08,14.698,CAT,Industrials
2001-09,12.858,CAT,Industrials
2001-10,13.006,CAT,Industrials
2001-11,13.456,CAT,Industrials
2001-12,14.24,CAT,Industrials
2002-01,14.166,CAT,Industrials
2002-02,14.436,CAT,Industrials
2002-03,16.368,CAT,Industrials
2002-04,15.773,CAT,Industrials
2002-05,15.247,CAT,Industrials
2002-06,13.963,CAT,Industrials
2002-07,12.709,CAT,Industrials
2002-08,12.539,CAT,Industrials
2002-09,11.498,CAT,Industrials
2002-10,11.169,CAT,Industrials
2002-11,13.004,CAT,Industrials
2002-12,13.28,CAT,Industrials
2003-01,13.341,CAT,Industrials
2003-02,12.918,CAT,Industrials
2003-03,13.994,CAT,Industrials
2003-04,15.218,CAT,Industrials
2003-05,15.314,CAT,Industrials
2003-06,16.3,CAT,Industrials
2003-07,17.893,CAT,Industrials
2003-08,20.589,CAT,Industrials
2003-09,20.603,CAT,Industrials
2003-10,21.803,CAT,Industrials
2003-11,21.745,CAT,Industrials
2003-12,23.676,CAT,Industrials
2004-01,24.428,CAT,Industrials
2004-02,23.036,CAT,Industrials
2004-03,22.746,CAT,Industrials
2004-04,24.159,CAT,Industrials
2004-05,22.441,CAT,Industrials
2004-06,22.807,CAT,Industrials
2004-07,22.828,CAT,Industrials
2004-08,21.63,CAT,Industrials
2004-09,22.664,CAT,Industrials
2004-10,24.004,CAT,Industrials
2004-11,26.79,CAT,Industrials
2004-12,28.444,CAT,Industrials
2005-01,27.608,CAT,Industrials
2005-02,27.818,CAT,Industrials
2005-03,29.077,CAT,Industrials
2005-04,26.901,CAT,Industrials
2005-05,27.826,CAT,Industrials
2005-06,29.644,CAT,Industrials
2005-07,31.091,CAT,Industrials
2005-08,33.146,CAT,Industrials
2005-09,35.568,CAT,Industrials
2005-10,33.001,CAT,Industrials
2005-11,34.314,CAT,Industrials
2005-12,35.728,CAT,Industrials
2006-01,38.335,CAT,Industrials
2006-02,43.471,CAT,Industrials
2006-03,45.553,CAT,Industrials
2006-04,47.159,CAT,Industrials
2006-05,47.276,CAT,Industrials
2006-06,43.59,CAT,Industrials
2006-07,44.089,CAT,Industrials
2006-08,42.506,CAT,Industrials
2006-09,41.136,CAT,Industrials
2006-10,40.799,CAT,Industrials
2006-11,38.043,CAT,Industrials
2006-12,38.574,CAT,Industrials
2007-01,37.806,CAT,Industrials
2007-02,41.384,CAT,Industrials
2007-03,40.672,CAT,Industrials
2007-04,43.505,CAT,Industrials
2007-05,47.267,CAT,Industrials
2007-06,50.217,CAT,Industrials
2007-07,51.402,CAT,Industrials
2007-08,48.517,CAT,Industrials
2007-09,47.919,CAT,Industrials
2007-10,49.099,CAT,Industrials
2007-11,45.009,CAT,Industrials
2007-12,46.366,CAT,Industrials
2008-01,42.631,CAT,Industrials
2008-02,45.251,CAT,Industrials
2008-03,47.476,CAT,Industrials
2008-04,50.852,CAT,Industrials
2008-05,53.214,CAT,Industrials
2008-06,50.954,CAT,Industrials
2008-07,45.499,CAT,Industrials
2008-08,44.966,CAT,Industrials
2008-09,41.28,CAT,Industrials
2008-10,27.577,CAT,Industrials
2008-11,24.4,CAT,Industrials
2008-12,27.176,CAT,Industrials
2009-01,25.645,CAT,Industrials
2009-02,19.041,CAT,Industrials
2009-03,17.627,CAT,Industrials
2009-04,21.349,CAT,Industrials
2009-05,24.705,CAT,Industrials
2009-06,23.915,CAT,Industrials
2009-07,24.394,CAT,Industrials
2009-08,31.481,CAT,Industrials
2009-09,33.802,CAT,Industrials
2009-10,37.029,CAT,Industrials
2009-11,39.795,CAT,Industrials
2009-12,39.417,CAT,Industrials
2010-01,39.874,CAT,Industrials
2010-02,37.866,CAT,Industrials
2010-03,41.304,CAT,Industrials
2010-04,46.158,CAT,Industrials
2010-05,43.79,CAT,Industrials
2010-06,42.536,CAT,Industrials
2010-07,45.537,CAT,Industrials
2010-08,47.555,CAT,Industrials
2010-09,51.333,CAT,Industrials
2010-10,55.047,CAT,Industrials
2010-11,57.572,CAT,Industrials
2010-12,64.23,CAT,Industrials
2011-01,66.196,CAT,Industrials
2011-02,71.187,CAT,Industrials
2011-03,73.478,CAT,Industrials
2011-04,77.199,CAT,Industrials
2011-05,75.574,CAT,Industrials
2011-06,70.265,CAT,Industrials
2011-07,75.74,CAT,Industrials
2011-08,62.24,CAT,Industrials
2011-09,57.979,CAT,Industrials
2011-10,59.427,CAT,Industrials
2011-11,66.446,CAT,Industrials
2011-12,65.491,CAT,Industrials
2012-01,73.616,CAT,Industrials
2012-02,81.426,CAT,Industrials
2012-03,78.422,CAT,Industrials
2012-04,75.67,CAT,Industrials
2012-05,67.435,CAT,Industrials
2012-06,61.266,CAT,Industrials
2012-07,59.678,CAT,Industrials
2012-08,62.968,CAT,Industrials
2012-09,64.183,CAT,Industrials
2012-10,61.22,CAT,Industrials
2012-11,61.395,CAT,Industrials
2012-12,63.918,CAT,Industrials
2013-01,70.153,CAT,Industrials
2013-02,69.418,CAT,Industrials
2013-03,64.884,CAT,Industrials
2013-04,61.555,CAT,Industrials
2013-05,64.199,CAT,Industrials
2013-06,61.617,CAT,Industrials
2013-07,62.342,CAT,Industrials
2013-08,62.238,CAT,Industrials
2013-09,63.198,CAT,Industrials
2013-10,63.11,CAT,Industrials
2013-11,62.543,CAT,Industrials
2013-12,65.183,CAT,Industrials
2014-01,67.703,CAT,Industrials
2014-02,71.754,CAT,Industrials
2014-03,72.868,CAT,Industrials
2014-04,77.56,CAT,Industrials
2014-05,78.887,CAT,Industrials
2014-06,81.157,CAT,Industrials
2014-07,81.997,CAT,Industrials
2014-08,80.187,CAT,Industrials
2014-09,79.192,CAT,Industrials
2014-10,73.606,CAT,Industrials
2014-11,78.33,CAT,Industrials
2014-12,71.987,CAT,Industrials
2015-01,65.565,CAT,Industrials
2015-02,64.693,CAT,Industrials
2015-03,62.206,CAT,Industrials
2015-04,64.713,CAT,Industrials
2015-05,68.256,CAT,Industrials
2015-06,67.638,CAT,Industrials
2015-07,63.492,CAT,Industrials
2015-08,60.308,CAT,Industrials
2015-09,56.05,CAT,Industrials
2015-10,55.422,CAT,Industrials
2015-11,57.016,CAT,Industrials
2015-12,53.91,CAT,Industrials
2016-01,49.323,CAT,Industrials
2016-02,52.207,CAT,Industrials
2016-03,59.283,CAT,Industrials
2016-04,62.435,CAT,Industrials
2016-05,58.576,CAT,Industrials
2016-06,61.147,CAT,Industrials
2016-07,64.732,CAT,Industrials
2016-08,68.055,CAT,Industrials
2016-09,68.015,CAT,Industrials
2016-10,71.362,CAT,Industrials
2016-11,74.979,CAT,Industrials
2016-12,78.212,CAT,Industrials
2017-01,78.734,CAT,Industrials
2017-02,80.159,CAT,Industrials
2017-03,77.915,CAT,Industrials
2017-04,80.868,CAT,Industrials
2017-05,85.791,CAT,Industrials
2017-06,88.704,CAT,Industrials
2017-07,92.296,CAT,Industrials
2017-08,96.972,CAT,Industrials
2017-09,103.208,CAT,Industrials
2017-10,111.34,CAT,Industrials
2017-11,116.924,CAT,Industrials
2017-12,126.672,CAT,Industrials
2018-01,141.714,CAT,Industrials
2018-02,133.798,CAT,Industrials
2018-03,129.599,CAT,Industrials
2018-04,127.137,CAT,Industrials
2018-05,131.355,CAT,Industrials
2018-06,126.699,CAT,Industrials
2018-07,119.904,CAT,Industrials
2018-08,119.926,CAT,Industrials
2018-09,127.922,CAT,Industrials
2018-10,118.552,CAT,Industrials
2018-11,111.017,CAT,Industrials
2018-12,109.084,CAT,Industrials
2019-01,114.109,CAT,Industrials
2019-02,117.937,CAT,Industrials
2019-03,117.126,CAT,Industrials
2019-04,122.976,CAT,Industrials
2019-05,112.592,CAT,Industrials
2019-06,113.769,CAT,Industrials
2019-07,119.686,CAT,Industrials
2019-08,105.19,CAT,Industrials
2019-09,113.486,CAT,Industrials
2019-10,115.563,CAT,Industrials
2019-11,130.127,CAT,Industrials
2019-12,130.056,CAT,Industrials
2020-01,129.111,CAT,Industrials
2020-02,120.801,CAT,Industrials
2020-03,96.783,CAT,Industrials
2020-04,105.223,CAT,Industrials
2020-05,101.843,CAT,Industrials
2020-06,115.648,CAT,Industrials
2020-07,122.294,CAT,Industrials
2020-08,127.581,CAT,Industrials
2020-09,136.601,CAT,Industrials
2020-10,147.046,CAT,Industrials
2020-11,157.006,CAT,Industrials
2020-12,164.928,CAT,Industrials
2021-01,176.317,CAT,Industrials
2021-02,188.277,CAT,Industrials
2021-03,207.894,CAT,Industrials
2021-04,214.487,CAT,Industrials
2021-05,222.255,CAT,Industrials
2021-06,209.046,CAT,Industrials
2021-07,197.985,CAT,Industrials
2021-08,198.095,CAT,Industrials
2021-09,188.723,CAT,Industrials
2021-10,185.058,CAT,Industrials
2021-11,192.718,CAT,Industrials
2021-12,190.685,CAT,Industrials
2022-01,205.439,CAT,Industrials
2022-02,186.855,CAT,Industrials
2022-03,201.836,CAT,Industrials
2022-04,208.348,CAT,Industrials
2022-05,199.284,CAT,Industrials
2022-06,193.57,CAT,Industrials
2022-07,170.73,CAT,Industrials
2022-08,183.422,CAT,Industrials
2022-09,169.275,CAT,Industrials
2022-10,179.975,CAT,Industrials
2022-11,222.485,CAT,Industrials
2022-12,226.656,CAT,Industrials
2023-01,243.794,CAT,Industrials
2023-02,237.364,CAT,Industrials
2023-03,222.907,CAT,Industrials
2023-04,213.61,CAT,Industrials
2023-05,206.768,CAT,Industrials
2023-06,230.763,CAT,Industrials
2023-07,249.559,CAT,Industrials
2023-08,273.045,CAT,Industrials
2023-09,272.5,CAT,Industrials
2023-10,253.389,CAT,Industrials
2023-11,240.136,CAT,Industrials
2023-12,272.427,CAT,Industrials
2024-01,287.507,CAT,Industrials
2024-02,317.356,CAT,Industrials
2024-03,343.84,CAT,Industrials
2024-04,357.916,CAT,Industrials
2024-05,345.665,CAT,Industrials
2024-06,325.306,CAT,Industrials
2024-07,338.332,CAT,Industrials
2024-08,338.66,CAT,Industrials
2024-09,355.493,CAT,Industrials
2024-10,391.753,CAT,Industrials
1996-11,8.224,SIEGY,Industrials
1996-12,8.026,SIEGY,Industrials
1997-01,8.272,SIEGY,Industrials
1997-02,8.746,SIEGY,Industrials
1997-03,8.78,SIEGY,Industrials
1997-04,8.908,SIEGY,Industrials
1997-05,9.941,SIEGY,Industrials
1997-06,10.071,SIEGY,Industrials
1997-07,11.22,SIEGY,Industrials
1997-08,11.254,SIEGY,Industrials
1997-09,11.278,SIEGY,Industrials
1997-10,11.395,SIEGY,Industrials
1997-11,10.316,SIEGY,Industrials
1997-12,10.171,SIEGY,Industrials
1998-01,10.254,SIEGY,Industrials
1998-02,10.754,SIEGY,Industrials
1998-03,10.965,SIEGY,Industrials
1998-04,11.112,SIEGY,Industrials
1998-05,11.106,SIEGY,Industrials
1998-06,10.8,SIEGY,Industrials
1998-07,11.571,SIEGY,Industrials
1998-08,11.693,SIEGY,Industrials
1998-09,10.588,SIEGY,Industrials
1998-10,9.339,SIEGY,Industrials
1998-11,11.565,SIEGY,Industrials
1998-12,11.059,SIEGY,Industrials
1999-01,11.848,SIEGY,Industrials
1999-02,11.694,SIEGY,Industrials
1999-03,11.091,SIEGY,Industrials
1999-04,12.097,SIEGY,Industrials
1999-05,12.64,SIEGY,Industrials
1999-06,12.561,SIEGY,Industrials
1999-07,14.029,SIEGY,Industrials
1999-08,14.359,SIEGY,Industrials
1999-09,14.71,SIEGY,Industrials
1999-10,14.824,SIEGY,Industrials
1999-11,16.842,SIEGY,Industrials
1999-12,20.181,SIEGY,Industrials
2000-01,22.931,SIEGY,Industrials
2000-02,28.673,SIEGY,Industrials
2000-03,28.192,SIEGY,Industrials
2000-04,24.002,SIEGY,Industrials
2000-05,24.342,SIEGY,Industrials
2000-06,26.607,SIEGY,Industrials
2000-07,27.826,SIEGY,Industrials
2000-08,26.509,SIEGY,Industrials
2000-09,25.573,SIEGY,Industrials
2000-10,21.206,SIEGY,Industrials
2000-11,20.478,SIEGY,Industrials
2000-12,21.573,SIEGY,Industrials
2001-01,24.064,SIEGY,Industrials
2001-02,22.421,SIEGY,Industrials
2001-03,18.802,SIEGY,Industrials
2001-04,18.597,SIEGY,Industrials
2001-05,19.488,SIEGY,Industrials
2001-06,17.129,SIEGY,Industrials
2001-07,14.004,SIEGY,Industrials
2001-08,13.804,SIEGY,Industrials
2001-09,10.518,SIEGY,Industrials
2001-10,11.465,SIEGY,Industrials
2001-11,14.324,SIEGY,Industrials
2001-12,16.357,SIEGY,Industrials
2002-01,16.765,SIEGY,Industrials
2002-02,14.923,SIEGY,Industrials
2002-03,17.161,SIEGY,Industrials
2002-04,15.955,SIEGY,Industrials
2002-05,16.416,SIEGY,Industrials
2002-06,15.264,SIEGY,Industrials
2002-07,14.347,SIEGY,Industrials
2002-08,12.36,SIEGY,Industrials
2002-09,10.468,SIEGY,Industrials
2002-10,10.025,SIEGY,Industrials
2002-11,12.503,SIEGY,Industrials
2002-12,11.79,SIEGY,Industrials
2003-01,11.378,SIEGY,Industrials
2003-02,10.429,SIEGY,Industrials
2003-03,11.002,SIEGY,Industrials
2003-04,12.394,SIEGY,Industrials
2003-05,13.006,SIEGY,Industrials
2003-06,13.363,SIEGY,Industrials
2003-07,14.305,SIEGY,Industrials
2003-08,15.767,SIEGY,Industrials
2003-09,16.65,SIEGY,Industrials
2003-10,17.454,SIEGY,Industrials
2003-11,18.958,SIEGY,Industrials
2003-12,20.877,SIEGY,Industrials
2004-01,22.525,SIEGY,Industrials
2004-02,22.087,SIEGY,Industrials
2004-03,20.074,SIEGY,Industrials
2004-04,20.199,SIEGY,Industrials
2004-05,18.734,SIEGY,Industrials
2004-06,19.037,SIEGY,Industrials
2004-07,18.542,SIEGY,Industrials
2004-08,18.282,SIEGY,Industrials
2004-09,19.658,SIEGY,Industrials
2004-10,20.07,SIEGY,Industrials
2004-11,21.174,SIEGY,Industrials
2004-12,22.352,SIEGY,Industrials
2005-01,21.801,SIEGY,Industrials
2005-02,21.468,SIEGY,Industrials
2005-03,22.127,SIEGY,Industrials
2005-04,21.133,SIEGY,Industrials
2005-05,20.067,SIEGY,Industrials
2005-06,20.529,SIEGY,Industrials
2005-07,20.931,SIEGY,Industrials
2005-08,21.17,SIEGY,Industrials
2005-09,21.176,SIEGY,Industrials
2005-10,20.51,SIEGY,Industrials
2005-11,20.565,SIEGY,Industrials
2005-12,22.617,SIEGY,Industrials
2006-01,24.41,SIEGY,Industrials
2006-02,25.306,SIEGY,Industrials
2006-03,25.476,SIEGY,Industrials
2006-04,26.333,SIEGY,Industrials
2006-05,25.071,SIEGY,Industrials
2006-06,23.099,SIEGY,Industrials
2006-07,22.906,SIEGY,Industrials
2006-08,23.042,SIEGY,Industrials
2006-09,23.812,SIEGY,Industrials
2006-10,24.274,SIEGY,Industrials
2006-11,26.382,SIEGY,Industrials
2006-12,26.954,SIEGY,Industrials
2007-01,28.493,SIEGY,Industrials
2007-02,31.029,SIEGY,Industrials
2007-03,29.959,SIEGY,Industrials
2007-04,33.181,SIEGY,Industrials
2007-05,35.106,SIEGY,Industrials
2007-06,38.797,SIEGY,Industrials
2007-07,41.027,SIEGY,Industrials
2007-08,35.146,SIEGY,Industrials
2007-09,36.388,SIEGY,Industrials
2007-10,38.365,SIEGY,Industrials
2007-11,40.932,SIEGY,Industrials
2007-12,43.725,SIEGY,Industrials
2008-01,39.362,SIEGY,Industrials
2008-02,37.577,SIEGY,Industrials
2008-03,33.782,SIEGY,Industrials
2008-04,32.694,SIEGY,Industrials
2008-05,33.667,SIEGY,Industrials
2008-06,32.52,SIEGY,Industrials
2008-07,32.747,SIEGY,Industrials
2008-08,32.889,SIEGY,Industrials
2008-09,28.432,SIEGY,Industrials
2008-10,18.684,SIEGY,Industrials
2008-11,16.212,SIEGY,Industrials
2008-12,19.272,SIEGY,Industrials
2009-01,18.314,SIEGY,Industrials
2009-02,16.986,SIEGY,Industrials
2009-03,16.675,SIEGY,Industrials
2009-04,18.498,SIEGY,Industrials
2009-05,21.318,SIEGY,Industrials
2009-06,21.748,SIEGY,Industrials
2009-07,21.775,SIEGY,Industrials
2009-08,24.94,SIEGY,Industrials
2009-09,27.854,SIEGY,Industrials
2009-10,28.758,SIEGY,Industrials
2009-11,28.689,SIEGY,Industrials
2009-12,27.58,SIEGY,Industrials
2010-01,28.408,SIEGY,Industrials
2010-02,26.924,SIEGY,Industrials
2010-03,29.144,SIEGY,Industrials
2010-04,30.53,SIEGY,Industrials
2010-05,28.084,SIEGY,Industrials
2010-06,28.342,SIEGY,Industrials
2010-07,29.426,SIEGY,Industrials
2010-08,29.724,SIEGY,Industrials
2010-09,30.881,SIEGY,Industrials
2010-10,34.196,SIEGY,Industrials
2010-11,35.468,SIEGY,Industrials
2010-12,37.541,SIEGY,Industrials
2011-01,38.259,SIEGY,Industrials
2011-02,41.133,SIEGY,Industrials
2011-03,41.341,SIEGY,Industrials
2011-04,44.03,SIEGY,Industrials
2011-05,42.512,SIEGY,Industrials
2011-06,41.694,SIEGY,Industrials
2011-07,42.084,SIEGY,Industrials
2011-08,33.48,SIEGY,Industrials
2011-09,29.595,SIEGY,Industrials
2011-10,31.996,SIEGY,Industrials
2011-11,31.188,SIEGY,Industrials
2011-12,30.57,SIEGY,Industrials
2012-01,31.385,SIEGY,Industrials
2012-02,32.702,SIEGY,Industrials
2012-03,33.304,SIEGY,Industrials
2012-04,31.288,SIEGY,Industrials
2012-05,28.518,SIEGY,Industrials
2012-06,27.053,SIEGY,Industrials
2012-07,27.525,SIEGY,Industrials
2012-08,30.234,SIEGY,Industrials
2012-09,33.258,SIEGY,Industrials
2012-10,33.381,SIEGY,Industrials
2012-11,33.397,SIEGY,Industrials
2012-12,35.443,SIEGY,Industrials
2013-01,36.843,SIEGY,Industrials
2013-02,35.698,SIEGY,Industrials
2013-03,37.148,SIEGY,Industrials
2013-04,35.853,SIEGY,Industrials
2013-05,36.142,SIEGY,Industrials
2013-06,35.775,SIEGY,Industrials
2013-07,36.936,SIEGY,Industrials
2013-08,38.935,SIEGY,Industrials
2013-09,41.404,SIEGY,Industrials
2013-10,44.044,SIEGY,Industrials
2013-11,45.561,SIEGY,Industrials
2013-12,46.62,SIEGY,Industrials
2014-01,47.267,SIEGY,Industrials
2014-02,46.891,SIEGY,Industrials
2014-03,47.586,SIEGY,Industrials
2014-04,48.694,SIEGY,Industrials
2014-05,48.061,SIEGY,Industrials
2014-06,48.653,SIEGY,Industrials
2014-07,46.132,SIEGY,Industrials
2014-08,44.632,SIEGY,Industrials
2014-09,45.182,SIEGY,Industrials
2014-10,39.92,SIEGY,Industrials
2014-11,41.111,SIEGY,Industrials
2014-12,41.646,SIEGY,Industrials
2015-01,40.419,SIEGY,Industrials
2015-02,41.156,SIEGY,Industrials
2015-03,41.083,SIEGY,Industrials
2015-04,40.951,SIEGY,Industrials
2015-05,40.676,SIEGY,Industrials
2015-06,39.915,SIEGY,Industrials
2015-07,38.37,SIEGY,Industrials
2015-08,39.149,SIEGY,Industrials
2015-09,35.291,SIEGY,Industrials
2015-10,36.143,SIEGY,Industrials
2015-11,37.899,SIEGY,Industrials
2015-12,36.871,SIEGY,Industrials
2016-01,34.881,SIEGY,Industrials
2016-02,36.622,SIEGY,Industrials
2016-03,39.574,SIEGY,Industrials
2016-04,41.158,SIEGY,Industrials
2016-05,41.643,SIEGY,Industrials
2016-06,41.372,SIEGY,Industrials
2016-07,40.538,SIEGY,Industrials
2016-08,46.114,SIEGY,Industrials
2016-09,46.21,SIEGY,Industrials
2016-10,45.452,SIEGY,Industrials
2016-11,44.791,SIEGY,Industrials
2016-12,46.984,SIEGY,Industrials
2017-01,48.915,SIEGY,Industrials
2017-02,52.017,SIEGY,Industrials
2017-03,53.665,SIEGY,Industrials
2017-04,55.579,SIEGY,Industrials
2017-05,57.75,SIEGY,Industrials
2017-06,57.104,SIEGY,Industrials
2017-07,55.426,SIEGY,Industrials
2017-08,53.085,SIEGY,Industrials
2017-09,55.683,SIEGY,Industrials
2017-10,56.589,SIEGY,Industrials
2017-11,55.821,SIEGY,Industrials
2017-12,55.528,SIEGY,Industrials
2018-01,59.948,SIEGY,Industrials
2018-02,56.884,SIEGY,Industrials
2018-03,53.549,SIEGY,Industrials
2018-04,53.529,SIEGY,Industrials
2018-05,55.841,SIEGY,Industrials
2018-06,55.854,SIEGY,Industrials
2018-07,56.911,SIEGY,Industrials
2018-08,53.78,SIEGY,Industrials
2018-09,53.131,SIEGY,Industrials
2018-10,48.907,SIEGY,Industrials
2018-11,48.026,SIEGY,Industrials
2018-12,46.621,SIEGY,Industrials
2019-01,46.956,SIEGY,Industrials
2019-02,46.29,SIEGY,Industrials
2019-03,47.022,SIEGY,Industrials
2019-04,50.119,SIEGY,Industrials
2019-05,50.907,SIEGY,Industrials
2019-06,51.019,SIEGY,Industrials
2019-07,49.022,SIEGY,Industrials
2019-08,42.653,SIEGY,Industrials
2019-09,45.365,SIEGY,Industrials
2019-10,47.714,SIEGY,Industrials
2019-11,54.09,SIEGY,Industrials
2019-12,56.163,SIEGY,Industrials
2020-01,55.576,SIEGY,Industrials
2020-02,51.079,SIEGY,Industrials
2020-03,37.638,SIEGY,Industrials
2020-04,39.129,SIEGY,Industrials
2020-05,43.728,SIEGY,Industrials
2020-06,51.86,SIEGY,Industrials
2020-07,56.715,SIEGY,Industrials
2020-08,61.525,SIEGY,Industrials
2020-09,61.373,SIEGY,Industrials
2020-10,62.34,SIEGY,Industrials
2020-11,61.835,SIEGY,Industrials
2020-12,62.597,SIEGY,Industrials
2021-01,67.892,SIEGY,Industrials
2021-02,72.992,SIEGY,Industrials
2021-03,74.059,SIEGY,Industrials
2021-04,77.747,SIEGY,Industrials
2021-05,77.283,SIEGY,Industrials
2021-06,75.321,SIEGY,Industrials
2021-07,71.806,SIEGY,Industrials
2021-08,75.684,SIEGY,Industrials
2021-09,78.528,SIEGY,Industrials
2021-10,74.093,SIEGY,Industrials
2021-11,77.919,SIEGY,Industrials
2021-12,77.69,SIEGY,Industrials
2022-01,76.33,SIEGY,Industrials
2022-02,72.097,SIEGY,Industrials
2022-03,66.217,SIEGY,Industrials
2022-04,60.187,SIEGY,Industrials
2022-05,57.84,SIEGY,Industrials
2022-06,55.571,SIEGY,Industrials
2022-07,48.582,SIEGY,Industrials
2022-08,51.253,SIEGY,Industrials
2022-09,47.403,SIEGY,Industrials
2022-10,49.742,SIEGY,Industrials
2022-11,59.305,SIEGY,Industrials
2022-12,65.377,SIEGY,Industrials
2023-01,71.737,SIEGY,Industrials
